phenotype ,taxonomy rank level ,NCBI taxon id ,scientific name ,super kingdom ,Nr. runs in which the species/genus can be found ,mean relative abundance of parkinson,median relative abundance of parkinson,SD of relative abundance of parkinson
D010300 ,species ,824,Campylobacter gracilis ,Bacteria ,2,0.00154575,0.00154575,0.000573365
D010300 ,species ,827,Campylobacter ureolyticus ,Bacteria ,1,0.00610309,0.00610309, 
D010300 ,species ,831,Butyrivibrio fibrisolvens ,Bacteria ,2,0.007481135,0.007481135,0.008735831
D010300 ,species ,833,Fibrobacter succinogenes ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,839,Prevotella ruminicola ,Bacteria ,1,0.0028516,0.0028516, 
D010300 ,species ,840,Prevotella loescheii ,Bacteria ,5,0.054050784,0.00792348,0.092264479
D010300 ,species ,847,Oxalobacter formigenes ,Bacteria ,34,0.055591821,0.05647,0.0363128
D010300 ,species ,850,Fusobacterium mortiferum ,Bacteria ,3,0.049589317,0.00287414,0.08138058
D010300 ,species ,851,Fusobacterium nucleatum ,Bacteria ,8,0.004151979,0.00291158,0.003108087
D010300 ,species ,852,Fusobacterium perfoetens ,Bacteria ,1,0.0765773,0.0765773, 
D010300 ,species ,853,Faecalibacterium prausnitzii ,Bacteria ,234,7.652348153,4.906085,7.75291048
D010300 ,species ,856,Fusobacterium varium ,Bacteria ,1,0.00355931,0.00355931, 
D010300 ,species ,858,Fusobacterium necrogenes ,Bacteria ,1,0.00474575,0.00474575, 
D010300 ,species ,859,Fusobacterium necrophorum ,Bacteria ,1,0.102009,0.102009, 
D010300 ,species ,860,Fusobacterium periodonticum ,Bacteria ,4,0.003474738,0.001285665,0.004477029
D010300 ,species ,876,Desulfovibrio desulfuricans ,Bacteria ,46,0.127454745,0.136805,0.107633671
D010300 ,species ,881,Desulfovibrio vulgaris ,Bacteria ,9,0.049226967,0.0302792,0.064017373
D010300 ,species ,901,Desulfovibrio piger ,Bacteria ,30,1.296870888,1.577835,0.77716573
D010300 ,species ,905,Acidaminococcus fermentans ,Bacteria ,9,0.308006608,0.38207,0.174668733
D010300 ,species ,907,Megasphaera elsdenii ,Bacteria ,16,0.026666898,0.01222265,0.029082309
D010300 ,species ,920,Acidithiobacillus ferrooxidans ,Bacteria ,2,0.001445635,0.001445635,0.000366557
D010300 ,species ,930,Acidithiobacillus thiooxidans ,Bacteria ,1,0.00151271,0.00151271, 
D010300 ,species ,931,Thiobacillus thioparus ,Bacteria ,2,0.001148835,0.001148835,0.000391688
D010300 ,species ,971,Selenomonas ruminantium ,Bacteria ,4,0.005067903,0.005581455,0.002998596
D010300 ,species ,996,Flavobacterium columnare ,Bacteria ,4,0.0016066,0.001541555,0.000640855
D010300 ,species ,1015,Bergeyella zoohelcum ,Bacteria ,3,0.002069857,0.0014258,0.001619121
D010300 ,species ,1018,Capnocytophaga ochracea ,Bacteria ,4,0.134297393,0.00201982,0.265147527
D010300 ,species ,1245,Leuconostoc mesenteroides ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,1251,Leuconostoc fallax ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1254,Pediococcus acidilactici ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1255,Pediococcus pentosaceus ,Bacteria ,1,0.00339578,0.00339578, 
D010300 ,species ,1260,Finegoldia magna ,Bacteria ,4,0.012359725,0.0075589,0.014929149
D010300 ,species ,1261,Peptostreptococcus anaerobius ,Bacteria ,1,0.00100848,0.00100848, 
D010300 ,species ,1262,Peptostreptococcus sp. ,Bacteria ,5,0.01533,0.01566,0.010612603
D010300 ,species ,1264,Ruminococcus albus ,Bacteria ,24,0.052769529,0.004785,0.165875074
D010300 ,species ,1265,Ruminococcus flavefaciens ,Bacteria ,12,0.369202252,0.10562945,0.486284223
D010300 ,species ,1267,Clostridium ventriculi ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,1270,Micrococcus luteus ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,1280,Staphylococcus aureus ,Bacteria ,6,0.441887685,0.0017592,1.078604928
D010300 ,species ,1282,Staphylococcus epidermidis ,Bacteria ,2,0.118841155,0.118841155,0.166240585
D010300 ,species ,1302,Streptococcus gordonii ,Bacteria ,21,0.024574922,0.00338,0.038229324
D010300 ,species ,1303,Streptococcus oralis ,Bacteria ,17,0.048052998,0.0117071,0.077337898
D010300 ,species ,1304,Streptococcus salivarius ,Bacteria ,122,0.508874022,0.06035,1.38439897
D010300 ,species ,1305,Streptococcus sanguinis ,Bacteria ,12,0.006176667,0.005715,0.004394168
D010300 ,species ,1307,Streptococcus suis ,Bacteria ,8,0.004631579,0.004436235,0.002895661
D010300 ,species ,1308,Streptococcus thermophilus ,Bacteria ,92,0.233653763,0.058565,0.36597593
D010300 ,species ,1309,Streptococcus mutans ,Bacteria ,14,0.007887176,0.007532365,0.00511229
D010300 ,species ,1310,Streptococcus sobrinus ,Bacteria ,2,0.001615,0.001615,0.001081873
D010300 ,species ,1311,Streptococcus agalactiae ,Bacteria ,3,0.0023172,0.00210819,0.000925616
D010300 ,species ,1313,Streptococcus pneumoniae ,Bacteria ,2,0.0013502,0.0013502,0.000231592
D010300 ,species ,1318,Streptococcus parasanguinis ,Bacteria ,70,0.154452,0.070365,0.189138375
D010300 ,species ,1322,Blautia hansenii ,Bacteria ,15,0.005122657,0.00511448,0.002566998
D010300 ,species ,1323,Faecalicoccus pleomorphus ,Bacteria ,4,0.00595117,0.00397852,0.006489605
D010300 ,species ,1328,Streptococcus anginosus ,Bacteria ,24,0.018336935,0.004795,0.028722564
D010300 ,species ,1335,Streptococcus equinus ,Bacteria ,2,0.000965019,0.000965019,0.000651643
D010300 ,species ,1336,Streptococcus equi ,Bacteria ,1,0.00118644,0.00118644, 
D010300 ,species ,1337,Streptococcus hyointestinalis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1338,Streptococcus intermedius ,Bacteria ,3,0.001731343,0.00174374,0.000538812
D010300 ,species ,1343,Streptococcus vestibularis ,Bacteria ,47,0.042133303,0.0232435,0.06832414
D010300 ,species ,1351,Enterococcus faecalis ,Bacteria ,11,0.072593636,0.05715,0.064308379
D010300 ,species ,1352,Enterococcus faecium ,Bacteria ,9,0.043419148,0.04847,0.025331361
D010300 ,species ,1356,Enterococcus sulfureus ,Bacteria ,3,0.001586017,0.00129131,0.000653352
D010300 ,species ,1358,Lactococcus lactis ,Bacteria ,48,0.053886919,0.04704,0.042658992
D010300 ,species ,1366,Lactococcus raffinolactis ,Bacteria ,4,0.00359634,0.001924385,0.003699016
D010300 ,species ,1376,Aerococcus urinae ,Bacteria ,1,0.00233481,0.00233481, 
D010300 ,species ,1379,Gemella haemolysans ,Bacteria ,9,0.020591462,0.00195118,0.049920932
D010300 ,species ,1382,Atopobium parvulum ,Bacteria ,3,0.0017671,0.00100848,0.001433904
D010300 ,species ,1383,Atopobium rimae ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,1402,Bacillus licheniformis ,Bacteria ,2,0.000818084,0.000818084,0.000443845
D010300 ,species ,1423,Bacillus subtilis ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,1428,Bacillus thuringiensis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,1476,Sporosarcina psychrophila ,Bacteria ,1,0.00390236,0.00390236, 
D010300 ,species ,1488,Clostridium acetobutylicum ,Bacteria ,13,0.005697278,0.00342095,0.004551858
D010300 ,species ,1490,Paraclostridium bifermentans ,Bacteria ,4,0.0023927,0.00264464,0.001120128
D010300 ,species ,1491,Clostridium botulinum ,Bacteria ,4,0.001706235,0.001402635,0.000793205
D010300 ,species ,1492,Clostridium butyricum ,Bacteria ,4,0.014746385,0.0043383,0.023612235
D010300 ,species ,1496,Clostridioides difficile ,Bacteria ,1,0.00130397,0.00130397, 
D010300 ,species ,1497,Clostridium formicaceticum ,Bacteria ,2,0.000688054,0.000688054,0.000259955
D010300 ,species ,1501,Clostridium pasteurianum ,Bacteria ,17,0.017353149,0.0170827,0.010864795
D010300 ,species ,1502,Clostridium perfringens ,Bacteria ,4,0.00556207,0.00323944,0.006009228
D010300 ,species ,1503,[Clostridium] purinilyticum ,Bacteria ,3,0.0076707,0.00608939,0.007299654
D010300 ,species ,1504,Clostridium septicum ,Bacteria ,16,0.091146863,0.008492525,0.238112845
D010300 ,species ,1507,Clostridium sp. ATCC 29733 ,Bacteria ,12,0.003503621,0.002068995,0.003147376
D010300 ,species ,1510,[Clostridium] stercorarium ,Bacteria ,17,0.005951058,0.00343658,0.008198535
D010300 ,species ,1512,[Clostridium] symbiosum ,Bacteria ,43,0.027855312,0.00708,0.047397792
D010300 ,species ,1515,Ruminiclostridium thermocellum ,Bacteria ,17,0.081368106,0.0527546,0.103177372
D010300 ,species ,1520,Clostridium beijerinckii ,Bacteria ,9,0.108313797,0.00712901,0.276012682
D010300 ,species ,1522,[Clostridium] innocuum ,Bacteria ,3,0.00354,0.00385,0.001814966
D010300 ,species ,1529,Clostridium cadaveris ,Bacteria ,2,0.00128835,0.00128835,0.000588992
D010300 ,species ,1530,Clostridium carnis ,Bacteria ,3,0.01879586,0.0022777,0.028893528
D010300 ,species ,1531,[Clostridium] clostridioforme ,Bacteria ,12,0.015452468,0.01131,0.012254874
D010300 ,species ,1532,Blautia coccoides ,Bacteria ,17,0.055203905,0.0379475,0.050666201
D010300 ,species ,1535,[Clostridium] leptum ,Bacteria ,83,0.107023447,0.02087,0.18174289
D010300 ,species ,1538,Clostridium ljungdahlii ,Bacteria ,1,0.00114032,0.00114032, 
D010300 ,species ,1539,Clostridium malenominatum ,Bacteria ,5,0.001874148,0.00130397,0.000879865
D010300 ,species ,1547,Erysipelatoclostridium ramosum ,Bacteria ,16,0.091757451,0.06038,0.131768815
D010300 ,species ,1559,Clostridium tertium ,Bacteria ,15,0.108330969,0.0176483,0.24284646
D010300 ,species ,1561,Clostridium baratii ,Bacteria ,2,0.004427325,0.004427325,0.002959263
D010300 ,species ,1563,Desulfosporosinus orientis ,Bacteria ,4,0.005309208,0.005563075,0.002411027
D010300 ,species ,1564,Desulfotomaculum ruminis ,Bacteria ,5,0.001911378,0.00151396,0.001184265
D010300 ,species ,1565,Desulfotomaculum nigrificans ,Bacteria ,1,0.00226385,0.00226385, 
D010300 ,species ,1579,Lactobacillus acidophilus ,Bacteria ,7,0.331180443,0.44471,0.207015682
D010300 ,species ,1582,Lactobacillus casei ,Bacteria ,9,0.060463973,0.0182556,0.095993198
D010300 ,species ,1584,Lactobacillus delbrueckii ,Bacteria ,3,0.00195908,0.00210819,0.000709928
D010300 ,species ,1589,Lactobacillus pentosus ,Bacteria ,5,0.008142398,0.00343658,0.012120725
D010300 ,species ,1590,Lactobacillus plantarum ,Bacteria ,6,0.029060653,0.03164,0.01367997
D010300 ,species ,1596,Lactobacillus gasseri ,Bacteria ,17,0.063374309,0.02295,0.071563777
D010300 ,species ,1597,Lactobacillus paracasei ,Bacteria ,2,0.000818084,0.000818084,0.000443845
D010300 ,species ,1598,Lactobacillus reuteri ,Bacteria ,6,0.0048583,0.00275892,0.005093462
D010300 ,species ,1599,Lactobacillus sakei ,Bacteria ,11,0.01864664,0.00174374,0.027665095
D010300 ,species ,1601,Lactobacillus agilis ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,1604,Lactobacillus amylovorus ,Bacteria ,8,0.405694135,0.086255,0.993918725
D010300 ,species ,1605,Lactobacillus animalis ,Bacteria ,5,0.026125802,0.00210819,0.053892074
D010300 ,species ,1613,Lactobacillus fermentum ,Bacteria ,4,0.03573,0.040805,0.022662729
D010300 ,species ,1622,Lactobacillus murinus ,Bacteria ,2,0.002306205,0.002306205,0.000390896
D010300 ,species ,1623,Lactobacillus ruminis ,Bacteria ,5,0.02100952,0.0087,0.0280634
D010300 ,species ,1624,Lactobacillus salivarius ,Bacteria ,4,0.003785358,0.00363,0.001344446
D010300 ,species ,1625,Lactobacillus sanfranciscensis ,Bacteria ,2,0.001745,0.001745,0.001251579
D010300 ,species ,1626,Lactobacillus sharpeae ,Bacteria ,2,0.000940175,0.000940175,9.66E-05
D010300 ,species ,1630,Kandleria vitulina ,Bacteria ,6,0.103669012,0.044961,0.158849106
D010300 ,species ,1632,Lactobacillus oris ,Bacteria ,5,0.009132,0.00727,0.006466879
D010300 ,species ,1633,Lactobacillus vaginalis ,Bacteria ,6,0.003954945,0.004309835,0.00147782
D010300 ,species ,1648,Erysipelothrix rhusiopathiae ,Bacteria ,2,0.003555785,0.003555785,0.003602433
D010300 ,species ,1655,Actinomyces naeslundii ,Bacteria ,2,0.003087875,0.003087875,0.001165347
D010300 ,species ,1656,Actinomyces viscosus ,Bacteria ,1,0.01717,0.01717, 
D010300 ,species ,1659,Actinomyces israelii ,Bacteria ,5,0.004031082,0.00151396,0.005216396
D010300 ,species ,1660,Actinomyces odontolyticus ,Bacteria ,28,0.023681968,0.0208541,0.020129713
D010300 ,species ,1670,Arthrobacter citreus ,Bacteria ,1,0.0199767,0.0199767, 
D010300 ,species ,1680,Bifidobacterium adolescentis ,Bacteria ,157,4.853690416,1.35133,6.700659861
D010300 ,species ,1681,Bifidobacterium bifidum ,Bacteria ,68,0.437964581,0.359055,0.431768318
D010300 ,species ,1683,Bifidobacterium angulatum ,Bacteria ,19,0.393699422,0.1459,0.416510656
D010300 ,species ,1685,Bifidobacterium breve ,Bacteria ,17,0.074631489,0.0326874,0.110861284
D010300 ,species ,1686,Bifidobacterium catenulatum ,Bacteria ,29,0.364156472,0.218148,0.67439097
D010300 ,species ,1687,Bifidobacterium coryneforme ,Bacteria ,1,0.00574828,0.00574828, 
D010300 ,species ,1688,Bifidobacterium cuniculi ,Bacteria ,1,0.00287414,0.00287414, 
D010300 ,species ,1689,Bifidobacterium dentium ,Bacteria ,29,0.063411507,0.0421917,0.05721475
D010300 ,species ,1691,Bifidobacterium indicum ,Bacteria ,15,0.032110475,0.0181675,0.044980298
D010300 ,species ,1693,Bifidobacterium minimum ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,1694,Bifidobacterium pseudolongum ,Bacteria ,13,0.007138055,0.00569424,0.005623653
D010300 ,species ,1718,Corynebacterium glutamicum ,Bacteria ,3,0.00125461,0.00118644,0.000159689
D010300 ,species ,1732,Eubacterium oxidoreducens ,Bacteria ,1,0.00718535,0.00718535, 
D010300 ,species ,1735,Holdemanella biformis ,Bacteria ,59,0.627455303,0.32073,0.78274816
D010300 ,species ,1736,Eubacterium limosum ,Bacteria ,3,0.001121267,0.00113193,0.00024424
D010300 ,species ,1737,[Eubacterium] tenue ,Bacteria ,1,0.00226385,0.00226385, 
D010300 ,species ,1744,Propionibacterium freudenreichii ,Bacteria ,7,0.005631927,0.00229106,0.006271622
D010300 ,species ,1747,Propionibacterium acnes ,Bacteria ,2,1.513670935,1.513670935,2.139420955
D010300 ,species ,1764,Mycobacterium avium ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,2047,Rothia dentocariosa ,Bacteria ,2,0.03386466,0.03386466,0.046279205
D010300 ,species ,2051,Mobiluncus curtisii ,Bacteria ,2,0.001517525,0.001517525,0.000319916
D010300 ,species ,2082,Syntrophomonas bryantii ,Bacteria ,6,0.002928878,0.002283395,0.002043972
D010300 ,species ,2145,Spiroplasma taiwanense ,Bacteria ,3,0.09497624,0.00340965,0.160309325
D010300 ,species ,2148,Acholeplasma laidlawii ,Bacteria ,1,0.010589,0.010589, 
D010300 ,species ,2173,Methanobrevibacter smithii ,Archaea ,127,1.168457411,0.61057,1.547299847
D010300 ,species ,2317,Methanosphaera stadtmanae ,Archaea ,12,0.082397143,0.024925,0.112258815
D010300 ,species ,2350,Haliscomenobacter hydrossis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,2702,Gardnerella vaginalis ,Bacteria ,3,0.006686323,0.00355931,0.006545273
D010300 ,species ,13335,Anaerobiospirillum succiniciproducens ,Bacteria ,1,0.0142044,0.0142044, 
D010300 ,species ,28025,Bifidobacterium animalis ,Bacteria ,21,0.495896683,0.238554,0.505949007
D010300 ,species ,28026,Bifidobacterium pseudocatenulatum ,Bacteria ,36,0.76472421,0.2048075,1.106961208
D010300 ,species ,28037,Streptococcus mitis ,Bacteria ,17,0.059084489,0.00569424,0.170757322
D010300 ,species ,28049,Acidothermus cellulolyticus ,Bacteria ,1,0.00201695,0.00201695, 
D010300 ,species ,28090,Acinetobacter lwoffii ,Bacteria ,1,0.0566006,0.0566006, 
D010300 ,species ,28104,Mesorhizobium huakuii ,Bacteria ,1,0.592642,0.592642, 
D010300 ,species ,28111,Bacteroides eggerthii ,Bacteria ,57,1.658674137,1.8918,1.359633105
D010300 ,species ,28112,Tannerella forsythia ,Bacteria ,5,0.654403394,0.00975591,0.944681938
D010300 ,species ,28114,Porphyromonas levii ,Bacteria ,3,0.005751143,0.00129131,0.007855782
D010300 ,species ,28116,Bacteroides ovatus ,Bacteria ,179,1.788428459,0.32689,4.323442335
D010300 ,species ,28117,Alistipes putredinis ,Bacteria ,199,3.945488179,3.28611,2.998100581
D010300 ,species ,28118,Odoribacter splanchnicus ,Bacteria ,92,0.658922035,0.589055,0.347199399
D010300 ,species ,28123,Porphyromonas asaccharolytica ,Bacteria ,2,0.02045596,0.02045596,0.021624372
D010300 ,species ,28125,Prevotella bivia ,Bacteria ,11,0.385054568,0.01037,0.944250707
D010300 ,species ,28126,Prevotella buccae ,Bacteria ,2,0.001358555,0.001358555,9.51E-05
D010300 ,species ,28127,Prevotella buccalis ,Bacteria ,4,0.0017363,0.001660555,0.000727339
D010300 ,species ,28128,Prevotella corporis ,Bacteria ,2,0.003499535,0.003499535,0.003329066
D010300 ,species ,28129,Prevotella denticola ,Bacteria ,5,0.111385536,0.117071,0.118323953
D010300 ,species ,28130,Prevotella disiens ,Bacteria ,4,0.1363425,0.135465,0.097103261
D010300 ,species ,28134,Prevotella oralis ,Bacteria ,1,0.000504238,0.000504238, 
D010300 ,species ,28135,Prevotella oris ,Bacteria ,13,0.791254667,0.00237287,2.532800132
D010300 ,species ,28136,Prevotella oulorum ,Bacteria ,4,0.039322755,0.030734565,0.038576413
D010300 ,species ,28137,Prevotella veroralis ,Bacteria ,1,0.00114553,0.00114553, 
D010300 ,species ,28446,[Clostridium] propionicum ,Bacteria ,17,0.053229434,0.0287717,0.093704735
D010300 ,species ,28447,Clavibacter michiganensis ,Bacteria ,14,0.047711754,0.02170765,0.068445307
D010300 ,species ,28901,Salmonella enterica ,Bacteria ,3,0.003932297,0.00287414,0.002380943
D010300 ,species ,29317,Actinomyces sp. ,Bacteria ,2,0.00130612,0.00130612,0.000169253
D010300 ,species ,29347,[Clostridium] scindens ,Bacteria ,2,0.002586929,0.002586929,0.00294537
D010300 ,species ,29348,[Clostridium] spiroforme ,Bacteria ,16,0.132977168,0.05297615,0.189093329
D010300 ,species ,29360,Cellulosilyticum lentocellum ,Bacteria ,1,0.00905541,0.00905541, 
D010300 ,species ,29361,Tyzzerella nexilis ,Bacteria ,15,1.812390667,0.09656,2.224784663
D010300 ,species ,29363,Clostridium paraputrificum ,Bacteria ,10,0.030197023,0.004867115,0.078658179
D010300 ,species ,29364,[Clostridium] polysaccharolyticum ,Bacteria ,4,0.001338355,0.001238875,0.000278232
D010300 ,species ,29367,Clostridium puniceum ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,29370,[Clostridium] sphenoides ,Bacteria ,2,0.001148835,0.001148835,0.000391688
D010300 ,species ,29371,[Clostridium] termitidis ,Bacteria ,2,0.00446598,0.00446598,0.004889643
D010300 ,species ,29372,Clostridium thermobutyricum ,Bacteria ,5,0.526551754,0.00170483,1.171672242
D010300 ,species ,29375,[Clostridium] xylanolyticum ,Bacteria ,7,0.00207617,0.00151396,0.001328933
D010300 ,species ,29385,Staphylococcus saprophyticus ,Bacteria ,7,0.082692947,0.09382,0.037352653
D010300 ,species ,29391,Gemella morbillorum ,Bacteria ,2,0.000845339,0.000845339,0.00048239
D010300 ,species ,29394,Dolosigranulum pigrum ,Bacteria ,3,0.481113559,0.00118644,0.831849029
D010300 ,species ,29448,Bradyrhizobium elkanii ,Bacteria ,1,3.79224,3.79224, 
D010300 ,species ,29449,Rhizobium etli ,Bacteria ,2,0.020542665,0.020542665,0.027450925
D010300 ,species ,29466,Veillonella parvula ,Bacteria ,61,0.058773385,0.02173,0.109304728
D010300 ,species ,29524,Porphyromonas circumdentaria ,Bacteria ,1,0.00087187,0.00087187, 
D010300 ,species ,29527,Syntrophobacter wolinii ,Bacteria ,1,0.0039119,0.0039119, 
D010300 ,species ,29533,Flavobacterium pectinovorum ,Bacteria ,3,0.00933757,0.00339578,0.012291858
D010300 ,species ,29552,Acholeplasma axanthum ,Bacteria ,6,0.03473034,0.00269388,0.068336351
D010300 ,species ,31909,Halothermothrix orenii ,Bacteria ,2,0.001326515,0.001326515,0.000263319
D010300 ,species ,31971,[Eubacterium] dolichum ,Bacteria ,14,0.109207755,0.01690225,0.153230027
D010300 ,species ,31973,Eggerthia catenaformis ,Bacteria ,2,0.001475515,0.001475515,5.44E-05
D010300 ,species ,32016,Desulfovibrio oxamicus ,Bacteria ,9,0.017534618,0.0126492,0.01535799
D010300 ,species ,33011,Propionibacterium granulosum ,Bacteria ,1,0.259697,0.259697, 
D010300 ,species ,33025,Phascolarctobacterium faecium ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,33031,Peptoniphilus lacrimalis ,Bacteria ,17,0.015555702,0.0102496,0.017955792
D010300 ,species ,33032,Anaerococcus lactolyticus ,Bacteria ,1,0.0014258,0.0014258, 
D010300 ,species ,33033,Parvimonas micra ,Bacteria ,4,0.002703445,0.002882215,0.001791868
D010300 ,species ,33034,Anaerococcus prevotii ,Bacteria ,1,0.24305,0.24305, 
D010300 ,species ,33035,Blautia producta ,Bacteria ,4,0.002020263,0.001760625,0.001085206
D010300 ,species ,33037,Anaerococcus vaginalis ,Bacteria ,1,0.00129131,0.00129131, 
D010300 ,species ,33038,[Ruminococcus] gnavus ,Bacteria ,57,1.363628071,0.02005,3.795769705
D010300 ,species ,33039,[Ruminococcus] torques ,Bacteria ,181,0.781639733,0.71307,0.543190513
D010300 ,species ,33043,Coprococcus eutactus ,Bacteria ,39,1.601599956,0.73988,1.977247414
D010300 ,species ,33051,Sphingomonas sanguinis ,Bacteria ,1,0.0566006,0.0566006, 
D010300 ,species ,33052,Sphingopyxis terrae ,Bacteria ,1,0.0133178,0.0133178, 
D010300 ,species ,33905,Bifidobacterium thermophilum ,Bacteria ,2,0.033809005,0.033809005,0.045673858
D010300 ,species ,33959,Lactobacillus johnsonii ,Bacteria ,3,0.012457773,0.0116218,0.008238014
D010300 ,species ,34059,Moraxella atlantae ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,34062,Moraxella osloensis ,Bacteria ,1,0.0799068,0.0799068, 
D010300 ,species ,35517,[Eubacterium] brachy ,Bacteria ,17,0.053334632,0.0201695,0.089531707
D010300 ,species ,35519,Mogibacterium timidum ,Bacteria ,9,0.089030059,0.0712901,0.078466281
D010300 ,species ,35701,Heliobacterium modesticaldum ,Bacteria ,1,0.00113193,0.00113193, 
D010300 ,species ,35760,Bifidobacterium choerinum ,Bacteria ,15,0.087623187,0.0339032,0.149699442
D010300 ,species ,35785,Clostridium maximum ,Bacteria ,3,0.0067675,0.00608939,0.004529179
D010300 ,species ,35825,Pseudobacteroides cellulosolvens ,Bacteria ,5,0.002111032,0.00210819,0.001057854
D010300 ,species ,35833,Bilophila wadsworthia ,Bacteria ,84,0.059246326,0.022675,0.094413585
D010300 ,species ,35839,Holophaga foetida ,Bacteria ,1,0.00340965,0.00340965, 
D010300 ,species ,36740,Dermabacter hominis ,Bacteria ,1,0.00332945,0.00332945, 
D010300 ,species ,36745,Clostridium saccharoperbutylacetonicum ,Bacteria ,8,0.018975331,0.012960455,0.019123629
